timestamp,interaction_step,episodic_reward,episode_intervention,intervention_rate,policy_freq_hz,policy_freq_90p_hz,is_success,rolling_success_rate_50,rolling_intervention_rate_50,rolling_policy_only_success_20,episode_length,episode_intervention_steps,termination_reason
1.7,100,4.5180,0,0.0000,10.0,9.5,0,0.0000,0.0000,0.0000,90,0,done_other
3.0,200,1.1351,1,0.3936,10.0,9.5,0,0.0000,0.5000,0.0000,94,37,done_other
4.2,300,1.6839,1,0.5479,10.0,9.5,0,0.0000,0.6667,0.0000,73,40,done_other
5.5,400,3.5185,1,0.2500,10.0,9.5,0,0.0000,0.7500,0.0000,76,19,done_other
6.8,500,1.6743,1,0.7121,10.0,9.5,0,0.0000,0.8000,0.0000,66,47,done_other
8.0,600,2.5378,1,0.1489,10.0,9.5,0,0.0000,0.8333,0.0000,94,14,done_other
9.3,700,3.9924,1,0.7246,10.0,9.5,0,0.0000,0.8571,0.0000,69,50,done_other
10.6,800,10.1816,1,0.2429,10.0,9.5,1,0.1250,0.8750,0.0000,70,17,success
11.9,900,14.3645,1,0.6477,10.0,9.5,1,0.2222,0.8889,0.0000,88,57,success
13.2,1000,4.4948,1,0.5111,10.0,9.5,0,0.2000,0.9000,0.0000,90,46,done_other
14.5,1100,2.7271,0,0.0000,10.0,9.5,0,0.1818,0.8182,0.0000,93,0,done_other
15.8,1200,14.3021,1,0.0897,10.0,9.5,1,0.2500,0.8333,0.0000,78,7,success
17.1,1300,2.5354,1,0.7143,10.0,9.5,0,0.2308,0.8462,0.0000,77,55,done_other
18.4,1400,1.5285,1,0.4535,10.0,9.5,0,0.2143,0.8571,0.0000,86,39,done_other
19.7,1500,9.8276,1,0.0449,10.0,9.5,1,0.2667,0.8667,0.0000,89,4,success
21.0,1600,1.5164,0,0.0000,10.0,9.5,0,0.2500,0.8125,0.0000,79,0,done_other
22.3,1700,13.9712,1,0.6129,10.0,9.5,1,0.2941,0.8235,0.0000,62,38,success
23.6,1800,1.9914,1,0.0851,10.0,9.5,0,0.2778,0.8333,0.0000,94,8,done_other
24.9,1900,8.6892,1,0.1452,10.0,9.5,1,0.3158,0.8421,0.0000,62,9,success
26.2,2000,10.8372,0,0.0000,10.0,9.5,1,0.3500,0.8000,0.2500,92,0,success
27.5,2100,13.0521,1,0.4058,10.0,9.5,1,0.3810,0.8095,0.2500,69,28,success
28.8,2200,7.7359,1,0.6081,10.0,9.5,1,0.4091,0.8182,0.2500,74,45,success
30.1,2300,2.1077,1,0.5663,10.0,9.5,0,0.3913,0.8261,0.2500,83,47,done_other
31.4,2400,9.9318,1,0.3214,10.0,9.5,1,0.4167,0.8333,0.2500,84,27,success
32.7,2500,11.7395,1,0.8286,10.0,9.5,1,0.4400,0.8400,0.2500,70,58,success
34.0,2600,4.4296,0,0.0000,10.0,9.5,0,0.4231,0.8077,0.2000,96,0,timeout
35.2,2700,14.1826,1,0.4844,10.0,9.5,1,0.4444,0.8148,0.2000,64,31,success
36.5,2800,10.6628,1,0.7377,10.0,9.5,1,0.4643,0.8214,0.2000,61,45,success
37.8,2900,11.5965,1,0.4444,10.0,9.5,1,0.4828,0.8276,0.2000,63,28,success
39.1,3000,2.2097,1,0.5238,10.0,9.5,0,0.4667,0.8333,0.2000,84,44,done_other
40.5,3100,12.1307,1,0.2500,10.0,9.5,1,0.4839,0.8387,0.2000,84,21,success
41.8,3200,9.3221,0,0.0000,10.0,9.5,1,0.5000,0.8125,0.3333,61,0,success
43.0,3300,2.9493,0,0.0000,10.0,9.5,0,0.4848,0.7879,0.2857,63,0,done_other
44.3,3400,12.4868,1,0.7671,10.0,9.5,1,0.5000,0.7941,0.2857,73,56,success
45.6,3500,1.0616,1,0.4286,10.0,9.5,0,0.4857,0.8000,0.2857,91,39,done_other
46.9,3600,2.1183,1,0.5169,10.0,9.5,0,0.4722,0.8056,0.2857,89,46,done_other
48.2,3700,7.3306,1,0.5676,10.0,9.5,1,0.4865,0.8108,0.2857,74,42,success
49.6,3800,6.7419,1,0.6020,10.0,9.5,1,0.5000,0.8158,0.2857,98,59,success
50.9,3900,14.9148,1,0.0698,10.0,9.5,1,0.5128,0.8205,0.2857,86,6,success
52.3,4000,6.0719,1,0.4430,10.0,9.5,1,0.5250,0.8250,0.2857,79,35,success
53.6,4100,7.6757,0,0.0000,10.0,9.5,1,0.5366,0.8049,0.3750,87,0,success
54.9,4200,12.7995,0,0.0000,10.0,9.5,1,0.5476,0.7857,0.4444,74,0,success
56.2,4300,1.2466,0,0.0000,10.0,9.5,0,0.5349,0.7674,0.4000,69,0,done_other
57.5,4400,4.5175,1,0.3295,10.0,9.5,0,0.5227,0.7727,0.4000,88,29,done_other
58.8,4500,7.5937,0,0.0000,10.0,9.5,1,0.5333,0.7556,0.4545,89,0,success
60.1,4600,10.4925,1,0.0238,10.0,9.5,1,0.5435,0.7609,0.4545,84,2,success
61.4,4700,1.3917,0,0.0000,10.0,9.5,0,0.5319,0.7447,0.4167,80,0,done_other
62.7,4800,6.7731,0,0.0000,10.0,9.5,1,0.5417,0.7292,0.4615,97,0,success
64.0,4900,10.0345,0,0.0000,10.0,9.5,1,0.5510,0.7143,0.5000,70,0,success
65.3,5000,9.9555,1,0.1370,10.0,9.5,1,0.5600,0.7200,0.5000,73,10,success
66.6,5100,14.3916,1,0.5354,10.0,9.5,1,0.5800,0.7400,0.5000,99,53,success
67.9,5200,8.6807,0,0.0000,10.0,9.5,1,0.6000,0.7200,0.5333,68,0,success
69.2,5300,9.2775,0,0.0000,10.0,9.5,1,0.6200,0.7000,0.5625,62,0,success
70.5,5400,12.6591,0,0.0000,10.0,9.5,1,0.6400,0.6800,0.5882,98,0,success
71.8,5500,1.9172,1,0.0114,10.0,9.5,0,0.6400,0.6800,0.5882,88,1,done_other
73.1,5600,9.8760,0,0.0000,10.0,9.5,1,0.6600,0.6600,0.6111,89,0,success
74.4,5700,8.2942,0,0.0000,10.0,9.5,1,0.6800,0.6400,0.6316,99,0,success
75.7,5800,9.0768,0,0.0000,10.0,9.5,1,0.6800,0.6200,0.6500,76,0,success
77.0,5900,1.8740,0,0.0000,10.0,9.5,0,0.6600,0.6000,0.6500,70,0,done_other
