timestamp,optimization_step,loss_critic,loss_actor,loss_temperature,loss_discrete_critic,temperature,critic_grad_norm,actor_grad_norm,temperature_grad_norm,discrete_critic_grad_norm,replay_buffer_size,offline_replay_buffer_size,optimization_freq_hz,q_mean,q_std,q_min,q_max,entropy_term,q_target_mean,q_target_std,td_error_mean,td_error_std,td_error_max,critic_disagreement,policy_entropy_raw,policy_log_prob_mean,actor_loss_q_term,actor_loss_entropy_term,step_time_ms,gpu_mem_current_mb,gpu_mem_peak_mb
39.1,750,11.3711,-9.5989,-0.4362,,0.7852,5.4554,1.7614,1.8064,,192000,1630,18.84,10.9180,0.1130,10.5915,11.1598,1.3299,10.5320,3.3455,2.1312,2.6175,11.0817,0.0696,-1.6936,1.6936,-10.9292,1.3303,53.08,29.6,241.4
39.7,760,12.0522,-9.7140,-0.4546,,0.7828,1.1337,2.3466,1.8586,,194560,1630,18.89,10.9851,0.1210,10.5997,11.2233,1.2872,11.1565,3.4785,1.9842,2.8534,11.4415,0.0715,-1.6414,1.6414,-10.9993,1.2853,52.94,29.6,241.4
40.2,770,10.7625,-9.7078,-0.4451,,0.7803,0.7596,2.2999,1.7967,,197120,1630,18.85,11.0242,0.1052,10.6511,11.2284,1.3306,11.1349,3.2803,1.9007,2.6784,11.9814,0.0683,-1.7033,1.7033,-11.0374,1.3296,53.04,29.6,241.4
40.7,780,10.2514,-9.8218,-0.4567,,0.7779,3.4557,2.0614,1.8207,,199680,1630,19.92,11.1166,0.1005,10.7576,11.3395,1.3071,11.5098,3.2007,1.8163,2.6411,11.0554,0.0672,-1.6793,1.6793,-11.1286,1.3067,50.20,29.6,241.4
41.2,790,14.7211,-9.9998,-0.4651,,0.7755,1.3318,2.3922,1.8317,,200000,1630,18.93,11.2844,0.1005,10.9027,11.4946,1.2960,11.4658,3.8408,2.3163,3.0641,11.5881,0.0665,-1.6683,1.6683,-11.2940,1.2942,52.82,29.6,241.4
41.8,800,10.0463,-9.9855,-0.4557,,0.7731,4.3834,2.0351,1.7732,,200000,1630,18.96,11.3291,0.0986,11.0054,11.5566,1.3351,11.0413,3.1576,1.9147,2.5300,11.8052,0.0690,-1.7268,1.7268,-11.3210,1.3355,52.74,29.6,241.4
42.3,810,8.5413,-10.2135,-0.4809,,0.7707,1.0629,2.5799,1.8488,,200000,1630,19.36,11.4510,0.1045,11.1420,11.6609,1.2847,11.6131,2.9358,1.7023,2.3794,11.1384,0.0664,-1.6512,1.6512,-11.4865,1.2730,51.64,29.6,241.4
42.8,820,13.1925,-10.4018,-0.4773,,0.7683,1.7889,1.9417,1.8134,,200000,1630,19.36,11.6920,0.0959,11.2942,11.8776,1.3002,11.6478,3.6292,2.0846,2.9795,11.7577,0.0654,-1.6866,1.6866,-11.6981,1.2963,51.66,29.6,241.4
43.3,830,8.7343,-10.3459,-0.4803,,0.7660,1.0203,2.5481,1.8037,,200000,1630,18.76,11.6534,0.1091,11.1522,11.8564,1.2993,11.8142,2.9639,1.6994,2.4217,11.8704,0.0696,-1.6963,1.6963,-11.6456,1.2997,53.30,29.6,241.4
43.8,840,13.9153,-10.5732,-0.5031,,0.7636,2.3577,2.3163,1.8675,,200000,1630,19.71,11.8100,0.1045,11.4115,12.0087,1.2493,11.7110,3.7314,2.1714,3.0385,11.2483,0.0652,-1.6325,1.6325,-11.8202,1.2470,50.74,29.6,241.4
44.3,850,8.9689,-10.6473,-0.4990,,0.7613,0.8760,1.7603,1.8314,,200000,1630,18.57,11.9125,0.0929,11.6171,12.0876,1.2702,11.9566,3.0038,1.6888,2.4773,11.3464,0.0652,-1.6686,1.6686,-11.9179,1.2706,53.85,29.6,241.4
44.9,860,6.9719,-10.6642,-0.5009,,0.7589,2.0725,2.1438,1.8177,,200000,1630,18.95,11.9330,0.0868,11.6415,12.1856,1.2774,11.8514,2.6322,1.4992,2.1770,12.1082,0.0638,-1.6823,1.6823,-11.9413,1.2771,52.78,29.6,241.4
45.4,870,9.8634,-10.8222,-0.5016,,0.7566,0.8235,1.9338,1.8000,,200000,1630,19.96,12.0904,0.1024,11.6825,12.2997,1.2913,12.1444,3.1411,1.8030,2.5758,11.9058,0.0652,-1.7000,1.7000,-12.1088,1.2866,50.11,29.6,241.4
45.9,880,11.5731,-10.9962,-0.5068,,0.7543,2.6466,2.0109,1.7989,,200000,1630,19.37,12.2632,0.0907,11.8771,12.4614,1.2831,12.1308,3.4015,1.9292,2.8068,12.0092,0.0647,-1.7011,1.7011,-12.2797,1.2835,51.64,29.6,241.4
46.4,890,11.7972,-11.1317,-0.5220,,0.7519,1.1842,2.1364,1.8329,,200000,1630,19.02,12.3738,0.0957,12.0744,12.6121,1.2535,12.5394,3.4400,1.9614,2.8245,11.1877,0.0619,-1.6671,1.6671,-12.3856,1.2539,52.57,29.6,241.4
46.9,900,10.9472,-11.0676,-0.5213,,0.7496,3.0842,2.4253,1.8109,,200000,1630,18.98,12.3385,0.1122,11.9408,12.5694,1.2711,12.6942,3.3085,1.8824,2.7256,12.2263,0.0673,-1.6891,1.6891,-12.3342,1.2666,52.68,29.6,241.4
47.5,910,13.0569,-11.2914,-0.5309,,0.7473,1.3384,2.0735,1.8246,,200000,1630,19.94,12.5224,0.1050,12.2215,12.7356,1.2520,12.5176,3.6220,2.0658,2.9698,12.4078,0.0649,-1.6754,1.6754,-12.5438,1.2524,50.14,29.6,241.4
48.0,920,9.6832,-11.5070,-0.5246,,0.7450,3.6500,2.0711,1.7842,,200000,1630,19.73,12.7723,0.1049,12.3187,13.0215,1.2783,12.5518,3.0936,1.7254,2.5940,12.4830,0.0620,-1.7158,1.7158,-12.7858,1.2787,50.68,29.6,241.4
48.5,930,13.6092,-11.6692,-0.5331,,0.7427,0.8407,1.8593,1.7941,,200000,1630,18.40,12.9189,0.0976,12.5969,13.1143,1.2716,13.0189,3.6893,2.1566,2.9983,11.9656,0.0628,-1.7059,1.7059,-12.9366,1.2674,54.35,29.6,241.4
49.0,940,11.2162,-11.6991,-0.5447,,0.7405,2.2489,2.1339,1.8147,,200000,1630,19.41,12.9503,0.0949,12.5897,13.1392,1.2479,13.2161,3.3475,1.8204,2.8160,11.2988,0.0604,-1.6853,1.6853,-12.9474,1.2483,51.53,29.6,241.4
49.6,950,14.6704,-11.5827,-0.5447,,0.7382,1.7629,1.9516,1.7961,,200000,1630,17.95,12.8425,0.0914,12.5975,13.0350,1.2589,13.0579,3.8414,2.1601,3.1686,11.9882,0.0623,-1.7039,1.7039,-12.8408,1.2582,55.70,29.6,241.4
50.1,960,13.0973,-11.8283,-0.5574,,0.7359,1.3197,2.0272,1.8197,,200000,1630,19.39,13.0338,0.1044,12.6112,13.2484,1.2366,13.0331,3.6262,2.0637,2.9782,11.1279,0.0621,-1.6803,1.6803,-13.0652,1.2369,51.58,29.6,241.4
50.6,970,14.8534,-12.0692,-0.5596,,0.7337,3.5169,1.9927,1.8085,,200000,1630,18.39,13.2831,0.1011,12.9318,13.4786,1.2410,13.6611,3.8544,2.1943,3.1740,12.3238,0.0629,-1.6915,1.6915,-13.3106,1.2413,54.38,29.6,241.4
51.2,980,14.8905,-12.1424,-0.5856,,0.7314,0.8733,2.2589,1.8741,,200000,1630,19.22,13.3405,0.1032,13.0017,13.5514,1.1989,13.4494,3.8607,2.1953,3.1791,11.8664,0.0619,-1.6259,1.6259,-13.3319,1.1896,52.02,29.6,241.4
51.8,990,11.5977,-12.1617,-0.5895,,0.7291,4.3555,2.0056,1.8681,,200000,1630,19.04,13.3311,0.1053,12.9298,13.5467,1.1899,13.7879,3.3868,1.7994,2.8964,12.0320,0.0627,-1.6319,1.6319,-13.3520,1.1903,52.51,29.6,241.4
52.3,1000,14.6120,-12.3126,-0.5798,,0.7269,2.7459,1.4651,1.8194,,200000,1630,19.05,13.5225,0.0921,13.2051,13.7119,1.2278,13.8307,3.8231,2.1925,3.1369,12.3213,0.0603,-1.6806,1.6806,-13.5346,1.2220,52.50,29.6,241.4
52.8,1010,18.1117,-12.3663,-0.5936,,0.7247,4.0557,1.8405,1.8449,,200000,1630,19.62,13.5794,0.0974,13.2944,13.8022,1.1994,13.3272,4.2467,2.4476,3.4879,12.9153,0.0609,-1.6551,1.6551,-13.5660,1.1997,50.97,29.6,241.4
53.3,1020,12.4420,-12.4904,-0.5827,,0.7225,5.1207,1.9160,1.7942,,200000,1630,19.19,13.6855,0.0927,13.2761,13.9035,1.2324,14.2009,3.5089,1.9798,2.9244,12.4865,0.0608,-1.7058,1.7058,-13.7232,1.2328,52.12,29.6,241.4
53.9,1030,14.8060,-12.7101,-0.6099,,0.7202,2.5936,2.4959,1.8603,,200000,1630,19.31,13.9029,0.0926,13.6021,14.0730,1.1866,13.7729,3.8547,2.1358,3.2065,13.0204,0.0572,-1.6397,1.6397,-13.8915,1.1814,51.78,29.6,241.4
54.4,1040,10.4155,-12.6219,-0.6084,,0.7180,0.9414,1.8984,1.8387,,200000,1630,18.60,13.8173,0.0905,13.4644,13.9894,1.1929,13.8434,3.2389,1.8131,2.6745,12.3226,0.0607,-1.6613,1.6613,-13.8152,1.1933,53.76,29.6,241.4
54.9,1050,12.8065,-12.8254,-0.6118,,0.7159,0.9215,1.6332,1.8319,,200000,1630,19.84,13.9968,0.0900,13.6597,14.1766,1.1949,14.0361,3.5858,1.9947,2.9764,12.0278,0.0619,-1.6681,1.6681,-14.0199,1.1945,50.39,29.6,241.4
55.4,1060,16.4402,-13.1108,-0.6119,,0.7137,0.8552,2.1197,1.8156,,200000,1630,18.35,14.2998,0.0859,13.9686,14.4673,1.2079,14.3609,4.0667,2.2448,3.3827,13.3536,0.0567,-1.6844,1.6844,-14.3133,1.2025,54.51,29.6,241.4
55.9,1070,10.8071,-13.1672,-0.6177,,0.7115,1.8789,2.0284,1.8162,,200000,1630,19.88,14.3722,0.0962,14.0063,14.5769,1.1985,14.3038,3.2917,1.8488,2.7231,12.2864,0.0583,-1.6838,1.6838,-14.3655,1.1983,50.31,29.6,241.4
56.5,1080,13.5937,-13.0720,-0.6288,,0.7093,1.2718,2.2303,1.8323,,200000,1630,19.67,14.2420,0.0927,13.9405,14.4280,1.1831,14.4100,3.6915,1.9809,3.1152,13.6074,0.0593,-1.6677,1.6677,-14.2553,1.1832,50.85,29.6,241.4
57.0,1090,16.3329,-13.2217,-0.6419,,0.7071,1.1634,1.7518,1.8539,,200000,1630,18.73,14.3867,0.0821,14.0476,14.5656,1.1683,14.5351,4.0504,2.3142,3.3192,12.7116,0.0590,-1.6461,1.6461,-14.3860,1.1644,53.39,29.6,241.4
57.5,1100,15.0679,-13.3793,-0.6246,,0.7050,0.9472,2.2412,1.7881,,200000,1630,20.13,14.5634,0.0918,13.9944,14.7409,1.2068,14.6915,3.8913,2.2208,3.1894,12.5135,0.0573,-1.7119,1.7119,-14.5865,1.2072,49.68,29.6,241.4
58.0,1110,15.0431,-13.5828,-0.6576,,0.7028,2.7844,1.8695,1.8663,,200000,1630,19.15,14.7172,0.0933,14.3818,14.9161,1.1526,15.0185,3.8778,2.1791,3.2143,12.2713,0.0565,-1.6337,1.6337,-14.7313,1.1485,52.21,29.6,241.4
58.5,1120,12.4217,-13.5266,-0.6492,,0.7006,1.7013,1.8882,1.8266,,200000,1630,19.00,14.7088,0.0923,14.3559,14.8740,1.1768,14.9216,3.5275,1.9366,2.9499,13.2058,0.0592,-1.6734,1.6734,-14.6995,1.1728,52.62,29.6,241.4
59.0,1130,19.8227,-13.5904,-0.6754,,0.6985,2.7281,1.6445,1.8839,,200000,1630,19.71,14.7145,0.1050,14.3674,14.9300,1.1372,15.0174,4.4522,2.5590,3.6500,14.4355,0.0607,-1.6161,1.6161,-14.7195,1.1291,50.73,29.6,241.4
59.6,1140,14.4245,-13.6588,-0.6672,,0.6963,4.0704,1.7024,1.8451,,200000,1630,19.50,14.7981,0.0915,14.4723,14.9713,1.1523,15.2124,3.7928,2.0232,3.2201,13.2958,0.0568,-1.6549,1.6549,-14.8115,1.1527,51.29,29.6,241.4
60.1,1150,14.5146,-13.7674,-0.6738,,0.6942,2.5193,2.0450,1.8476,,200000,1630,19.15,14.9047,0.0909,14.6351,15.0971,1.1471,15.1848,3.8114,2.0721,3.2028,13.7125,0.0558,-1.6524,1.6524,-14.9149,1.1474,52.22,29.6,241.4
60.6,1160,18.3381,-13.8314,-0.6747,,0.6921,1.5542,1.9727,1.8347,,200000,1630,22.62,14.9725,0.0953,14.6149,15.1718,1.1525,15.1599,4.2845,2.3942,3.5570,14.2429,0.0561,-1.6653,1.6653,-14.9843,1.1529,44.22,29.6,241.4
61.1,1170,14.9562,-14.1047,-0.6887,,0.6899,2.8549,1.5223,1.8570,,200000,1630,19.32,15.2163,0.0915,14.6933,15.3842,1.1362,15.5177,3.8700,2.0868,3.2619,13.7393,0.0531,-1.6430,1.6430,-15.2385,1.1339,51.76,29.6,241.4
61.7,1180,14.7400,-14.2211,-0.6865,,0.6878,5.2730,2.0476,1.8361,,200000,1630,19.13,15.3424,0.0793,15.0908,15.5414,1.1483,15.8508,3.8247,2.1626,3.1780,13.7808,0.0551,-1.6639,1.6639,-15.3660,1.1448,52.28,29.6,241.4
62.2,1190,16.7475,-14.4225,-0.6972,,0.6857,2.5781,2.0036,1.8494,,200000,1630,19.09,15.5396,0.0822,15.1732,15.7064,1.1319,15.8158,4.0933,2.2327,3.4360,13.8115,0.0527,-1.6506,1.6506,-15.5547,1.1322,52.39,29.6,241.4
62.7,1200,16.9463,-14.3558,-0.6881,,0.6836,3.6717,1.9091,1.8108,,200000,1630,19.81,15.5318,0.0735,15.3094,15.6919,1.1548,15.3140,4.1084,2.2202,3.4730,14.3121,0.0536,-1.6892,1.6892,-15.5109,1.1552,50.48,29.6,241.4
63.2,1210,14.3468,-14.4964,-0.7012,,0.6815,1.7691,2.0615,1.8304,,200000,1630,19.03,15.6132,0.0640,15.4036,15.7870,1.1379,15.8171,3.7984,2.0033,3.2205,13.8086,0.0534,-1.6696,1.6696,-15.6347,1.1383,52.55,29.6,241.4
63.8,1220,14.2149,-14.6960,-0.7137,,0.6795,0.7104,2.2161,1.8483,,200000,1630,19.90,15.8071,0.0711,15.5051,15.9678,1.1253,15.8599,3.7813,1.9881,3.2094,14.2116,0.0512,-1.6517,1.6517,-15.8186,1.1226,50.25,29.6,241.4
64.3,1230,17.5861,-14.8296,-0.7174,,0.6774,0.8897,1.5501,1.8432,,200000,1630,19.24,15.9429,0.0820,15.6697,16.1043,1.1276,16.0539,4.2040,2.3185,3.5008,14.7482,0.0527,-1.6568,1.6568,-15.9522,1.1226,51.99,29.6,241.4
64.8,1240,13.1108,-14.7182,-0.7150,,0.6753,6.9801,1.6705,1.8226,,200000,1630,19.62,15.8415,0.0780,15.5743,15.9935,1.1328,16.4893,3.5852,1.8812,3.0995,13.6385,0.0547,-1.6774,1.6774,-15.8513,1.1331,50.96,29.6,241.4
65.3,1250,9.9542,-14.8061,-0.7210,,0.6732,1.7827,1.9426,1.8236,,200000,1630,18.87,15.9225,0.0750,15.6552,16.0999,1.1286,16.1333,3.1644,1.6831,2.6733,14.2509,0.0533,-1.6764,1.6764,-15.9351,1.1290,53.00,29.6,241.4
65.8,1260,14.8340,-15.0748,-0.7322,,0.6712,1.4740,1.3476,1.8377,,200000,1630,17.04,16.1712,0.0767,15.8561,16.3318,1.1165,16.3483,3.8633,2.0711,3.2532,14.7093,0.0537,-1.6623,1.6623,-16.1909,1.1160,58.67,29.6,241.4
66.4,1270,13.8818,-15.3010,-0.7433,,0.6691,1.0021,1.5812,1.8515,,200000,1630,18.96,16.3901,0.0699,16.1085,16.5466,1.1044,16.3989,3.7314,1.9285,3.1938,15.0303,0.0499,-1.6485,1.6485,-16.4044,1.1034,52.73,29.6,241.4
66.9,1280,16.8595,-15.2577,-0.7440,,0.6671,2.0882,1.6662,1.8391,,200000,1630,19.18,16.3716,0.0740,16.0455,16.5176,1.1080,16.6009,4.1119,2.2072,3.4687,14.3755,0.0516,-1.6609,1.6609,-16.3660,1.1083,52.15,29.6,241.4
67.4,1290,20.4866,-15.2957,-0.7483,,0.6651,1.8462,1.8387,1.8359,,200000,1630,18.87,16.4090,0.0763,16.0964,16.5729,1.1104,16.3486,4.5340,2.4349,3.8226,15.8552,0.0530,-1.6641,1.6641,-16.4027,1.1070,53.00,29.6,241.4
67.9,1300,19.9427,-15.4486,-0.7461,,0.6630,5.1180,1.4025,1.8168,,200000,1630,19.39,16.5272,0.0789,16.2606,16.6996,1.1160,17.0174,4.4580,2.4542,3.7378,14.5570,0.0554,-1.6832,1.6832,-16.5650,1.1163,51.58,29.6,241.4
68.4,1310,16.8143,-15.6708,-0.7610,,0.6610,3.3217,1.6241,1.8394,,200000,1630,19.42,16.7783,0.0785,16.5429,16.9298,1.1065,16.5887,4.1027,2.1938,3.4707,15.3483,0.0531,-1.6606,1.6606,-16.7687,1.0980,51.48,29.6,241.4
68.9,1320,20.3082,-15.6951,-0.7577,,0.6590,5.9493,1.4847,1.8180,,200000,1630,19.86,16.7848,0.0782,16.5611,16.9515,1.1098,17.3378,4.4921,2.5362,3.7320,15.0036,0.0535,-1.6820,1.6820,-16.8038,1.1087,50.35,29.6,241.4
69.5,1330,18.7909,-15.7333,-0.7679,,0.6569,1.7795,1.4676,1.8290,,200000,1630,19.44,16.8288,0.0753,16.5560,16.9879,1.0993,17.0361,4.3405,2.3714,3.6354,15.4258,0.0531,-1.6710,1.6710,-16.8314,1.0981,51.44,29.6,241.4
70.0,1340,15.6641,-15.8317,-0.7889,,0.6549,9.2177,2.2013,1.8653,,200000,1630,18.04,16.8772,0.0776,16.5939,17.0371,1.0734,17.6972,3.8953,2.1026,3.3593,15.2381,0.0529,-1.6347,1.6347,-16.9027,1.0710,55.44,29.6,241.4
70.5,1350,14.7391,-15.9079,-0.7741,,0.6529,2.2116,1.6216,1.8172,,200000,1630,19.16,16.9913,0.0775,16.7026,17.1259,1.1043,17.2336,3.8404,1.9869,3.2911,15.7804,0.0502,-1.6828,1.6828,-17.0070,1.0991,52.20,29.6,241.4
71.0,1360,16.3338,-16.1571,-0.7889,,0.6509,3.4306,1.7751,1.8388,,200000,1630,20.03,17.2074,0.0686,16.8989,17.3403,1.0856,17.5480,4.0432,2.2091,3.3906,14.9968,0.0499,-1.6612,1.6612,-17.2388,1.0817,49.92,29.6,241.4
71.6,1370,21.4471,-16.2287,-0.7908,,0.6490,0.8465,1.5672,1.8303,,200000,1630,19.25,17.3162,0.0754,17.0490,17.4672,1.0881,17.3711,4.6381,2.5577,3.8680,14.8720,0.0505,-1.6697,1.6697,-17.3127,1.0839,51.94,29.6,241.4
72.1,1380,21.1705,-16.2041,-0.7959,,0.6470,5.3555,1.8124,1.8292,,200000,1630,18.88,17.2993,0.0751,17.0548,17.4605,1.0810,16.9469,4.5865,2.3533,3.9612,15.4925,0.0528,-1.6708,1.6708,-17.2855,1.0813,52.97,29.6,241.4
72.6,1390,15.4150,-16.2999,-0.8033,,0.6450,1.7368,1.8035,1.8331,,200000,1630,19.43,17.3497,0.0705,17.1552,17.4957,1.0751,17.2890,3.9359,1.9575,3.4097,16.6283,0.0501,-1.6669,1.6669,-17.3754,1.0755,51.46,29.6,241.4
73.1,1400,16.3506,-16.6034,-0.8131,,0.6430,2.1672,1.4068,1.8428,,200000,1630,18.83,17.6329,0.0692,17.3777,17.7845,1.0734,17.8636,4.0488,2.1764,3.4143,15.6244,0.0483,-1.6572,1.6572,-17.6694,1.0660,53.10,29.6,241.4
73.6,1410,18.7876,-16.8086,-0.8201,,0.6411,1.6491,2.0642,1.8459,,200000,1630,19.03,17.8615,0.0649,17.6087,18.0044,1.0604,17.8119,4.3397,2.2944,3.6843,16.9629,0.0485,-1.6541,1.6541,-17.8693,1.0607,52.54,29.6,241.4
74.1,1420,21.5291,-16.7355,-0.8168,,0.6391,2.0314,1.6119,1.8260,,200000,1630,19.22,17.8120,0.0646,17.5554,17.9798,1.0699,18.0322,4.6444,2.5091,3.9103,16.6540,0.0496,-1.6740,1.6740,-17.8057,1.0703,52.02,29.6,241.4
74.7,1430,20.8970,-16.8076,-0.8415,,0.6372,0.7930,1.5455,1.8684,,200000,1630,20.18,17.8369,0.0651,17.6266,17.9631,1.0396,17.9132,4.5803,2.4076,3.8932,16.9331,0.0506,-1.6316,1.6316,-17.8476,1.0400,49.55,29.6,241.4
75.2,1440,22.8299,-16.8880,-0.8142,,0.6352,2.4459,1.7055,1.7955,,200000,1630,19.13,17.9552,0.0642,17.6913,18.0768,1.0828,17.8396,4.7823,2.5855,4.0257,17.3876,0.0493,-1.7045,1.7045,-17.9711,1.0831,52.27,29.6,241.4
75.7,1450,16.8267,-16.8753,-0.8364,,0.6333,6.8518,1.4957,1.8321,,200000,1630,19.86,17.9247,0.0613,17.6977,18.0587,1.0572,18.5382,4.0784,2.1491,3.5005,16.5899,0.0511,-1.6679,1.6679,-17.9318,1.0566,50.35,29.6,241.4
76.2,1460,24.6946,-17.0376,-0.8467,,0.6314,3.7485,1.2034,1.8425,,200000,1630,19.80,18.0781,0.0645,17.8429,18.2551,1.0465,17.8570,4.9711,2.6866,4.1884,16.3514,0.0504,-1.6575,1.6575,-18.0844,1.0468,50.52,29.6,241.4
76.7,1470,23.6764,-17.2055,-0.8577,,0.6295,1.8447,1.3146,1.8541,,200000,1630,19.42,18.2263,0.0658,17.9984,18.3711,1.0412,18.4288,4.8706,2.5180,4.1715,17.2198,0.0498,-1.6459,1.6459,-18.2419,1.0363,51.49,29.6,241.4
77.3,1480,20.1226,-17.4003,-0.8503,,0.6275,3.6016,1.8342,1.8262,,200000,1630,19.06,18.4476,0.0622,18.1974,18.5989,1.0504,18.2354,4.4823,2.3312,3.8397,16.5211,0.0478,-1.6738,1.6738,-18.4510,1.0507,52.45,29.6,241.4
77.8,1490,20.6791,-17.3728,-0.8645,,0.6256,3.9269,1.8116,1.8444,,200000,1630,19.22,18.4079,0.0603,18.2177,18.5231,1.0358,18.7857,4.5414,2.4114,3.8626,16.8375,0.0498,-1.6556,1.6556,-18.4088,1.0361,52.03,29.6,241.4
